2.1774,0.080973,-0.84997,-0.47503,0.79963,1.9365,8.3796e-05,0.75957,1.1483,-0.037055,0.73805,0.6238,1.0989,1.2078,1.641,1.2636,2.683,0.96221,3.9853,-0.48595
1.2714,0.22931,2.1116,0.80292,0.34291,0.46851,1.5631,-0.31676,1.4993,1.0961,0.50202,-0.1741,0.67844,-0.21679,0.36701,1.3027,0.53858,1.0705,0.1396,1.4683
-0.47167,1.589,-1.0606,1.6128,1.5888,1.8489,2.9441,0.43515,0.39304,0.58394,0.029251,0.79815,0.52132,0.64445,0.66542,0.26291,0.74116,0.86835,1.674,1.7073
1.334,0.35713,0.49189,-0.09149,-0.10198,1.5623,0.60317,0.1716,0.078496,0.091804,2.0863,-1.2771,2.2137,-0.3939,0.25022,3.9709,0.63178,2.0716,2.4631,0.54713
0.53795,1.2157,1.2368,0.12654,1.3845,2.1165,2.105,-0.39229,-0.70014,1.907,0.61625,-0.5508,1.9858,1.264,0.13504,0.96348,0.20084,0.97955,1.3219,1.3372
-0.24576,2.4132,1.891,0.64184,-0.60999,-0.13084,1.4204,1.8412,1.0764,0.90144,-1.7289,1.5123,-0.51124,0.8449,-0.53851,2.1683,1.8041,0.40102,0.19955,1.184
0.025272,1.4581,0.7363,1.5529,0.98168,3.0772,1.2475,-0.031212,1.7748,1.2871,1.0918,1.5103,1.9264,0.31839,-0.33312,2.2306,1.8949,1.0487,-0.029494,1.9627
2.3556,0.85519,2.1891,1.2561,2.8467,1.1885,0.094389,0.91506,2.2583,2.1328,1.1112,1.1483,0.99161,1.9647,0.68302,1.4369,0.34505,1.1737,0.76439,2.3253
1.299,1.1689,0.86708,-0.17575,0.69778,1.5885,-0.97602,0.2975,1.3151,1.5816,1.7925,0.60527,0.80029,2.2936,0.39243,0.62531,-0.61439,1.3562,0.65413,1.8725
-0.23983,-0.4658,0.5495,1.2587,0.56186,2.1296,-0.41251,2.2578,2.4362,3.3351,1.0046,0.293,1.6054,1.9591,0.89148,1.2005,0.5166,2.5283,2.5467,1.4981
0.21671,2.4998,1.83,-1.0175,1.0933,-0.1214,1.0723,0.36095,1.0502,2.5252,1.6665,3.0416,2.3333,-0.63379,0.9521,3.0933,1.9887,0.89405,-1.1521,2.9388
-0.13444,0.75395,0.88766,1.5369,0.9819,0.07973,0.53932,0.34213,1.2668,-0.43381,0.52713,1.0745,2.0119,0.74789,0.1582,1.4691,-0.015109,0.45122,0.69856,0.98289
0.39562,1.255,1.6511,2.2377,0.27217,0.21481,0.6949,1.9572,1.4353,0.4288,2.1257,0.89515,0.20377,0.94615,3.4219,0.43725,1.1932,1.2548,1.0313,1.362
0.61107,-0.32353,1.4533,1.5257,0.45606,1.3485,0.90476,1.1133,2.3713,-0.75404,1.1363,1.954,0.87038,0.026533,2.4312,0.85182,-0.14712,1.3107,2.0163,0.91992
2.1268,0.40368,2.4481,0.41116,0.68307,2.7405,1.1719,0.24038,3.0879,0.14831,1.4351,2.1172,1.4515,1.1564,3.0798,3.9106,-0.15997,0.99346,1.4735,1.4995
2.1574,0.76646,1.0643,1.3447,0.91297,1.2254,2.2301,-0.13893,-0.26694,0.60596,1.4928,1.0693,-0.76779,0.56768,1.0707,0.98325,1.4062,1.7274,2.7218,1.4986
1.9858,-0.33246,-0.059168,4.098,0.61608,1.4025,-1.4555,0.1006,1.3524,0.52106,2.1126,1.8806,0.38845,1.6824,0.53616,0.39818,-1.0451,0.76514,1.5311,1.4003
-0.76777,1.777,2.4431,1.2531,1.0885,1.6042,1.2079,0.59443,0.25551,-0.13249,1.9726,0.10817,0.89895,3.1022,0.85076,1.2186,-0.1774,1.0921,-0.35214,0.44648
0.7065,-0.4075,0.40755,1.6467,1.6594,1.177,0.51272,-1.5689,-0.27746,2.268,1.6833,0.89635,-0.31271,-0.31575,1.8437,2.758,2.1292,-0.062386,1.2744,0.20561
1.2593,0.45018,2.1727,1.4354,0.39449,0.068723,1.3861,0.69037,0.74326,1.9895,1.1576,0.50865,0.89094,2.114,2.2743,1.0391,0.88806,0.64044,0.79927,0.67286
0.96437,1.7345,1.1984,1.7049,-0.060997,1.7919,3.4065,1.2504,1.5087,-0.69902,1.288,0.4378,0.88983,1.8643,1.2986,2.6495,1.546,-0.74889,2.3812,0.009026
0.83717,1.4406,2.7012,2.1694,0.79765,-0.042376,0.77541,2.3865,1.5349,2.2081,1.0801,0.69922,0.39026,-1.4801,-0.31046,1.2667,1.0417,1.0932,0.10417,0.16135
0.66629,0.90219,0.32827,1.0623,2.3968,0.85015,0.37642,0.72919,1.3576,2.3362,1.4366,0.39224,1.1704,0.32242,1.5922,0.40852,0.89582,1.4238,-1.0446,0.57187
-0.29524,0.66086,1.3902,0.46764,0.8867,0.75299,1.9518,1.299,0.18525,0.31726,1.0392,1.6741,1.5003,-0.00067238,-0.024219,0.88123,1.3634,2.8834,2.1197,1.778
0.78847,0.05415,1.6277,2.0618,2.4457,1.5715,1.0725,4.0507,0.039164,2.117,0.42221,0.20461,1.0639,0.61779,1.4551,0.059249,-0.7445,0.90561,0.23993,0.86281
2.3133,-0.36627,1.6347,1.9869,1.5733,1.2856,0.20231,0.96249,2.2472,0.065744,-0.38922,0.61464,0.4338,0.52456,0.39311,0.53898,1.2901,0.90543,1.2194,1.359
-1.1895,1.9702,1.8238,0.1274,0.28715,1.3628,0.11219,2.91,1.5513,0.83658,-0.076594,0.51725,2.2613,1.2867,1.8194,1.0163,0.37221,0.69879,1.0974,0.15429
1.6734,0.88672,-0.07551,0.15154,0.59096,0.20125,2.1472,2.4796,0.90359,-0.030959,0.35539,-0.35563,1.5477,1.6728,1.1795,1.81,0.60268,0.78034,2.5358,1.0378
0.036679,2.9726,0.27781,0.20411,0.50871,0.48254,1.3636,2.1973,-1.5356,1.7872,2.5843,1.2023,0.35494,-0.73945,0.94747,0.21986,1.4475,0.72903,0.81598,0.89327
1.5548,1.8149,1.1494,-0.78289,3,0.61785,1.763,0.24102,0.3801,0.50323,1.2313,0.87218,0.72905,0.22308,1.089,1.856,2.0087,1.4683,-1.6148,0.1108
1.406,0.42803,0.37099,0.60107,2.5714,-1.8016,0.99651,-0.80086,3.4491,0.58917,0.83497,-0.19328,1.2042,0.83519,0.22677,2.2945,0.61018,-0.78647,1.3752,-0.41553
0.37762,-0.5696,0.10656,0.97558,0.8593,0.82002,1.833,0.87853,0.56577,0.4027,0.22022,0.32318,1.8031,0.23435,1.7153,1.6649,1.4778,1.5119,2.1203,0.15587
0.57495,0.21687,1.7353,1.6239,1.9068,1.195,-0.99467,0.80227,1.8953,-1.4863,1.3651,0.76004,-0.041681,0.34983,0.225,2.5705,2.3856,1.2371,0.61337,0.16573
-0.63768,0.15604,0.93822,1.4251,0.46531,-0.24141,0.16111,1.7082,0.46771,0.53389,1.0474,2.009,-0.37899,-0.45107,0.61824,1.4062,1.731,0.9913,1.4571,1.9418
1.7166,2.2493,-0.013099,1.2069,1.278,0.87825,-0.18894,1.1753,1.8177,0.99848,3.2309,-0.15179,1.1031,1.3952,1.0348,1.1956,2.4931,1.7649,1.257,1.6147
0.57139,1.4752,0.082233,1.5551,2.0678,0.99114,0.59958,0.91697,1.9611,2.6281,0.53978,1.9965,1.7162,-0.27221,1.4534,2.2217,1.0855,0.54155,-0.028075,-0.42063
1.6301,1.5112,0.78999,2.3911,-0.79964,-0.021036,0.16691,0.62305,2.1425,1.493,0.15458,-0.48421,1.6641,1.1418,2.4721,1.4675,0.98062,1.4528,1.6618,0.019921
2.1331,1.7044,2.4002,2.5198,0.89003,1.8121,0.88895,1.41,1.8034,1.4395,1.7789,-0.20402,0.51465,0.51809,1.0516,1.746,0.2952,0.24497,1.4354,0.74265
1.077,1.4104,0.23625,0.009206,0.45552,1.8529,2.8853,1.119,1.4127,2.9712,-0.53695,-1.4296,0.95201,0.046425,-1.1418,2.7764,0.52053,1.0131,-0.019381,2.038
1.0199,0.12893,0.15724,-1.1746,2.348,-1.0832,1.4659,0.71938,0.1474,0.70052,2.0502,0.13591,1.1432,-0.44851,0.31243,0.581,0.028104,0.19328,1.1474,1.1144
1.7865,0.68146,1.3485,1.4191,1.4871,1.2664,1.5238,1.0355,0.79521,0.015639,0.79834,1.3617,1.8734,2.2068,0.0042824,2.0369,1.1384,2.7998,1.183,-0.063828
1.139,0.53177,0.93382,1.5774,2.2497,-0.8902,1.0308,-0.090645,1.1363,-0.41939,0.67574,2.6075,2.4809,1.6183,1.0683,0.7484,1.5139,0.95605,0.90534,1.9043
1.6466,0.47416,0.90807,0.14412,1.8756,0.22174,2.2824,2.24,1.2783,2.0471,0.22914,0.95518,0.067414,-0.12166,0.20456,0.60575,0.35576,0.2915,1.0022,0.68895
0.92338,1.1215,0.75584,1.7365,1.6279,0.48993,2.052,1.9136,-1.4929,1.2411,0.86642,2.0828,1.2817,3.1863,1.3042,0.28758,0.30903,-0.82547,0.05197,0.7573
0.96914,1.6653,0.50693,0.42516,0.35945,0.64142,1.5324,-0.79712,2.2651,1.6649,0.11315,2.4678,2.0499,1.3816,2.4362,0.81591,0.30801,-1.1392,1.1717,-0.3663
1.6029,-0.41546,3.0651,1.0105,2.1135,2.453,2.7008,2.2913,1.3169,-0.086537,0.14731,0.75893,1.7064,1.2929,1.6712,1.464,0.13604,0.43851,1.4422,2.3248
1.3705,2.361,2.4222,0.060523,-0.88563,1.7986,-0.48664,0.307,0.11369,0.59582,1.1581,-0.2063,0.59112,0.22383,1.2534,3.6645,0.22437,-1.3742,-0.15837,1.7441
0.49669,1.0993,-0.17943,0.87269,0.89952,2.6136,-0.46523,2.0088,-1.2657,0.37135,-0.59075,1.2968,0.8935,2.7119,0.22539,1.3005,2.5894,0.37015,0.76419,0.30065
1.6665,1.3894,0.27657,-0.092095,1.1794,2.0068,-0.18551,-0.33736,1.145,-0.34353,2.3273,0.98614,0.51261,2.3499,0.60173,1.5166,1.8552,0.09693,1.5711,2.2595
-0.63281,1.2287,1.3167,1.7958,0.89371,1.069,0.61652,0.93513,0.13644,0.080595,3.3455,1.0959,1.5033,1.6012,2.0148,0.79193,2.325,0.67819,1.9937,1.0576
1.0194,1.8916,2.0843,1.1267,0.97409,1.113,-0.20783,1.2174,-0.45976,0.33959,2.2221,1.5123,1.6423,-0.98406,-0.23624,1.8857,1.5944,0.36728,-0.024255,1.3804
0.22303,0.55392,2.3292,0.35189,1.9859,-0.10964,1.0606,1.3891,1.2616,2.5279,0.6004,1.1004,0.1852,-0.6122,0.37618,0.81831,0.3853,1.7926,2.3486,2.4813
0.69334,2.6583,1.8228,1.9079,-0.57482,-0.19297,1.09,0.59438,0.87736,-1.1943,0.67304,0.58794,-0.46284,1.6501,1.2377,1.477,0.081137,1.012,0.50213,1.3395
-0.27282,0.91885,1.4235,0.78524,0.16944,1.8817,1.0118,0.78891,0.16925,1.6163,0.95685,-0.40136,0.97238,1.3941,0.63968,1.1877,2.7518,1.0313,2.4814,0.9101
1.4005,-0.45919,0.49801,0.89806,1.5672,1.3886,0.36228,1.1673,1.0085,0.82792,0.66875,1.8604,0.59709,0.53089,0.81209,2.0383,-0.0223,1.0795,-0.49129,0.050966
0.56256,1.2693,1.6642,1.5919,1.4068,1.5996,0.61416,0.78018,1.969,1.3687,0.23111,0.34474,0.72801,1.1634,-0.75563,-0.6579,1.6384,1.944,2.637,0.99884
1.1828,1.7712,-0.094107,-0.12928,1.2196,0.53381,1.1561,0.57418,1.094,0.78705,1.2785,1.4403,-0.25421,0.536,2.2459,1.1847,0.55622,0.65887,-0.60714,0.4739
0.78269,1.6753,2.1222,0.7314,0.57973,2.0298,0.53798,-0.23644,-0.35094,0.68443,-0.98021,0.42464,1.2432,0.84786,1.7434,1.3184,-0.1782,0.85927,1.2823,0.35908
0.85894,0.029261,1.6695,1.788,0.22542,0.83761,1.0451,0.029944,0.45797,0.94528,0.29278,0.27626,1.9591,1.397,2.2802,0.49758,-0.96499,-0.45084,1.5567,1.6746
2.1039,0.93974,1.2031,1.5304,-0.0954,1.8654,3.9531,0.29929,-0.77888,2.4301,0.66728,-0.28084,-0.68712,0.56418,0.49225,1.5324,2.2473,0.18192,1.2149,1.6683
1.2506,-0.0055058,1.4411,0.023334,1.7825,1.0462,1.6531,1.4942,0.96142,2.3872,1.5647,1.259,1.6142,1.3743,0.46773,0.40339,2.473,-0.22596,0.65681,0.42802
3.1158,1.6989,1.9904,3.4395,1.5193,2.5052,1.2085,0.52768,-0.47032,0.89762,1.1336,-0.11802,1.295,1.6019,1.4564,0.74525,0.95213,-1.6092,1.0639,0.58959
-2.4299,0.29945,0.72145,1.4783,-0.083697,2.1436,1.3973,1.3017,1.6729,1.2746,1.5628,2.2358,1.4028,1.091,2.4157,2.0911,1.3363,1.7557,-1.613,2.9572
-0.8119,0.93697,1.9673,1.4821,1.6021,0.49184,0.50886,-0.33195,1.459,-0.90598,0.54452,0.98067,1.0721,0.2309,0.18714,0.56014,1.2356,1.5092,1.5635,0.066695
-0.12153,-1.1543,1.0389,-0.27307,0.96717,1.804,-1.2504,0.40795,-0.020684,1.3219,0.80479,1.5516,2.3695,1.6348,-0.37698,0.52246,1.2624,1.2324,2.6563,-0.25421
-0.97756,1.0588,0.041079,-0.24852,0.38871,2.1079,1.3187,-0.16076,0.88253,0.088555,1.6288,1.2049,0.92788,1.9964,-0.86586,0.82045,-0.051951,-0.25192,1.4709,2.4377
1.0734,-0.25589,1.5715,-0.12092,1.215,2.2665,1.7286,0.15189,1.3835,0.71902,1.2359,1.0778,4.0492,1.8292,0.71768,1.8507,1.1415,1.5253,-0.36558,1.9158
0.0089704,0.66049,1.3078,1.7722,1.0056,0.83492,0.69443,0.7077,0.31324,0.1291,0.40663,0.69021,2.211,0.73582,0.80782,0.5855,-0.096654,1.1725,1.8343,2.7804
-0.32382,0.3813,0.39874,1.9091,2.1303,0.28642,1.7617,1.1656,2.0514,-1.1131,1.7096,-0.035386,2.9607,0.028504,0.21981,1.3833,0.99306,1.9822,1.9786,0.32943
1.3993,0.91433,3.0358,1.6312,0.53715,1.0221,0.50532,-0.9495,0.79177,1.8794,2.0354,1.3676,1.6366,-0.011306,2.0817,0.74625,0.91265,1.8368,-0.044833,0.68031
0.090632,2.2839,1.8542,-1.0168,0.79727,0.39698,1.8999,0.21801,1.3631,0.67386,2.329,0.011065,1.8355,2.4064,1.6326,2.8751,1.6461,1.3337,0.99641,0.71961
-0.14052,0.68707,1.0705,-0.13659,1.6015,0.77625,0.34316,2.1165,0.84694,0.89239,1.253,-0.36275,-0.35318,1.3959,-0.23598,0.40648,2.899,0.09081,1.501,1.6633
0.066431,1.368,2.4911,0.7061,1.0872,0.34199,0.65236,-0.26301,1.5631,1.7792,-0.109,1.3926,0.97015,0.48382,1.3004,1.4832,0.0063638,2.166,0.42562,0.97603
0.42762,-0.041379,0.71409,2.5464,0.97667,0.067007,0.4174,0.70571,2.8115,0.72802,1.0679,-0.59479,0.30366,-0.45923,1.9703,1.6685,0.99586,0.17976,0.57464,-0.72211
0.94065,1.5515,1.6602,2.1557,-0.54837,1.8807,0.31261,1.5024,0.90432,1.0762,1.1141,0.66099,1.5005,0.2904,-0.072542,2.2491,1.9616,2.174,3.3257,1.0146
1.4092,1.8412,0.028231,1.3541,1.6563,2.1597,0.33136,0.25841,0.68134,0.807,0.97012,1.7818,1.0201,1.7641,0.39981,0.51303,2.6919,1.8895,0.68682,1.2772
1.2859,0.36959,0.81033,-0.28705,0.96316,1.666,0.36222,-0.57639,1.2008,2.8078,0.060487,0.69338,0.94753,1.4966,0.26317,1.2636,1.5516,1.002,2.3192,1.7279
1.7328,3.0316,2.1262,1.0775,1.4165,0.26999,1.4234,2.2506,2.7349,1.8976,1.4419,0.5168,1.5366,1.7526,0.6798,1.1409,1.7128,2.418,0.36156,1.9643
0.79625,2.5593,1.0949,1.5325,1.0813,0.24268,0.41184,0.35414,2.7315,1.2632,0.37915,1.2393,0.97989,2.5371,-0.30102,0.94197,0.28031,1.6435,0.92059,0.79984
0.9393,1.7862,0.21263,-0.29511,1.9043,1.8449,1.0641,2.3813,1.8444,1.0412,0.49787,1.4189,0.499,2.4549,1.3316,1.0885,1.8789,1.5788,2.2403,1.0413
2.0486,0.92519,2.0672,-0.51406,3.0912,1.709,1.7792,0.90919,1.6986,1.0863,1.541,2.2774,1.4447,0.95952,1.1359,0.13892,1.5116,1.3812,1.372,1.3063
1.3003,0.74967,1.5472,1.0941,1.7313,-0.94143,2.6992,1.8641,1.1714,-0.011404,-1.1205,1.6074,-0.76796,2.2262,2.8184,0.043427,1.0488,0.77732,0.53443,2.1309
1.7858,0.40691,1.4998,2.3821,1.3996,0.99503,2.1947,2.3037,1.6909,1.4917,-0.54094,2.0382,0.56243,1.8382,-0.018381,0.69542,0.72685,0.90298,1.035,0.3352
0.80645,1.0395,0.6331,0.49868,2.5835,0.65078,0.33618,0.76216,0.42954,0.96418,0.34556,0.30294,0.94747,1.0561,0.38429,0.47629,1.6867,0.85025,1.3639,0.33788
2.323,0.75987,0.73847,1.6682,0.025923,1.1819,2.6383,2.6178,-0.098512,0.14413,-0.3357,2.9346,0.19517,0.83068,1.5168,1.0492,2.5522,3.6392,2.1857,0.37514
1.0084,2.0711,1.5975,0.33929,0.5374,-0.62303,-0.69613,1.0917,0.8285,0.075134,0.29052,2.0924,1.6205,-0.98653,1.0741,1.9787,0.41547,0.84799,-0.49144,0.46074
0.52164,1.4457,-0.24124,0.31489,0.74058,-0.37985,1.1259,0.43818,0.36741,2.2169,0.64894,2.8142,1.6725,1.2465,1.3093,1.1812,1.8693,1.3355,-0.12345,-0.13705
1.3695,0.81828,1.3689,-0.06854,0.72019,1.3864,-0.21621,0.44355,-1.0099,1.0717,-0.11132,0.71421,1.105,-0.42994,-0.55137,1.402,1.2802,1.9825,0.34112,1.3075
2.3384,1.4808,0.31144,2.0875,0.7386,-0.55374,2.4761,0.69741,3.0401,-0.52857,1.0241,0.12035,-0.20626,1.5498,0.20784,0.61474,1.75,1.588,0.52011,2.2961
2.7515,0.38285,2.2033,2.1874,1.7709,1.9272,3.0055,1.6751,2.1787,1.8419,0.47598,0.76071,0.72267,1.7719,1.7122,1.2058,-0.52927,-0.15421,2.6727,0.079291
0.402,2.3327,0.90311,2.6016,0.63223,1.4661,1.2022,1.9405,2.8493,1.7103,-0.94962,1.6556,0.2867,0.22072,1.277,2.0687,0.079278,0.014705,0.8128,1.2518
0.88683,-0.21743,0.89149,2.6442,1.9097,2.5804,1.0971,0.29761,0.53508,1.5545,1.6382,2.4756,-0.96682,0.19083,1.5483,0.13651,0.83124,0.93797,1.565,0.40847
-1.3282,0.48242,0.83808,1.0781,2.3766,0.14972,2.6677,3.0412,0.98907,3.1227,2.4979,0.86436,0.85998,0.59716,0.93627,-0.36374,1.728,0.59686,0.68907,0.88833
1.9723,0.78846,1.6074,2.3271,0.71155,1.4176,1.1328,2.4789,1.1471,1.6217,1.0811,-0.45619,0.42183,0.82611,1.592,2.0197,-1.164,3.3145,1.209,0.29196
0.71682,0.83216,0.3472,2.2256,1.4991,-0.70523,-0.55534,-0.12033,3.0147,1.5104,0.35154,0.83904,-0.26275,3.6334,1.7125,0.23018,-0.69996,0.092398,0.79451,1.6704
1.4889,1.6397,0.64661,0.20989,0.78129,-0.023564,1.4538,1.176,1.5271,1.7106,1.1936,0.87766,2.0245,2.0484,0.75311,0.22816,1.4809,1.1642,0.0099527,0.42007
3.1015,1.0024,1.1084,2.4344,0.45564,1.1034,0.27278,2.8641,3.3309,0.03983,0.84122,-0.92035,0.96902,1.1496,-0.24874,0.70934,1.5143,-0.13564,2.6607,-0.22579
0.97085,0.55927,0.59594,1.2473,-0.13518,1.8031,0.16615,1.1301,1.6934,1.6597,0.45322,0.14442,1.3077,0.32036,0.91163,0.59283,2.2912,0.53321,0.31559,2.5865
1.4236,0.20931,0.95812,1.8051,0.91196,1.6885,-1.4298,-0.013476,2.3707,2.326,1.2614,-0.40755,-0.70804,0.79599,2.1253,3.5357,1.9266,3.07,0.30594,1.6334
1.6597,0.8501,0.63792,1.1364,1.0752,2.065,0.00096055,-0.099,1.6145,2.7348,-0.813,1.3668,0.65733,0.28388,-1.9896,0.81963,0.64672,-1.5526,1.5477,2.0671
1.4441,0.050671,1.6157,-0.067285,1.0878,0.64824,-0.034159,2.0571,0.43483,0.97398,1.1949,1.6676,0.062456,0.082522,1.9717,1.3805,0.4932,1.4598,1.4071,1.7597
0.71778,0.31475,0.33642,1.1096,0.88675,0.29019,1.2839,1.7207,1.5226,0.72022,0.11512,1.6381,1.555,0.69723,3.2414,2.301,0.98961,1.3354,-1.0791,0.48341
0.99815,0.29245,0.98398,-0.60816,2.6882,0.090238,1.1986,1.7885,1.3041,-0.58808,1.4963,2.1659,0.67705,0.098495,0.4696,1.4372,0.32166,2.2505,1.034,0.26961
0.4637,2.1383,2.3949,1.6827,0.74367,1.0204,0.56895,2.0933,0.4435,-0.30579,2.3487,0.69153,0.2765,1.8058,0.84937,0.88493,1.4685,1.9298,0.37366,-0.12319
2.3492,-0.34213,1.0074,0.64547,0.50246,1.2798,1.3363,2.7794,0.89804,0.30988,2.2052,2.2047,-0.95513,-0.24244,0.33709,-0.6591,1.144,0.94682,0.45145,-1.4045
1.3098,0.92258,1.2331,1.2536,-1.3404,0.80887,-0.017522,1.0934,1.3173,1.7024,1.8094,1.1317,-0.091743,2.3603,-0.58672,2.3653,1.8068,-0.011395,1.4911,0.76427
0.085521,1.8128,1.0813,1.7978,1.0866,0.40297,1.267,0.65119,-0.74571,2.9926,0.0038996,0.9732,-0.67421,0.48086,1.1136,1.0205,0.34403,0.32737,1.6497,1.8485
-0.17859,1.3492,-0.049708,2.7637,0.86511,2.6679,1.2311,0.4536,1.7249,0.89575,2.9956,1.6903,0.17825,2.7907,0.81622,0.932,0.8112,-0.21865,2.5943,1.6245
0.48591,0.36158,0.45831,-1.0032,2.0054,1.2137,0.8476,1.8303,2.1395,0.4664,0.046883,1.6037,0.46917,1.4037,0.84293,2.3826,0.084418,-0.42795,1.2495,1.0934
3.1784,0.12156,0.48358,1.555,1.211,1.9187,2.0461,-0.73019,1.0449,1.7393,1.7246,0.46322,0.41188,1.1077,2.0349,1.4842,2.0846,2.9758,1.0359,1.1342
0.99348,-0.068067,0.50302,1.4386,1.3005,-0.16724,2.8497,-0.44248,-0.73425,-0.85408,0.20276,1.2301,-0.37522,0.21015,0.26709,1.5631,0.062749,1.555,2.8408,-0.64881
0.77289,0.59135,-0.12524,-0.91245,0.63592,1.0662,1.4559,2.2542,1.6849,0.49919,2.6091,2.4876,-0.20844,-0.56347,1.9573,0.074604,2.0474,0.57392,0.49377,0.90555
0.72741,0.60414,2.4796,-0.55162,1.6804,-0.67443,1.7589,0.42654,2.8773,0.58645,0.41392,0.48462,0.14627,1.1943,0.12265,2.0735,0.92666,0.52591,1.4464,0.71501
0.12439,0.77665,-0.76505,1.0929,1.722,1.4648,0.39085,2.2189,0.39058,-0.24264,1.6197,1.0133,-0.45963,1.8587,0.40919,1.3744,1.7589,2.1497,0.38146,0.9603
-0.61255,0.71747,-0.01919,2.1591,0.55646,0.66341,0.89534,1.5453,0.68358,2.7556,-0.9739,-0.33643,1.6575,1.1696,1.6011,-1.1938,2.2695,1.2686,0.0754,1.6252
2.1806,1.2324,0.30186,-0.29219,1.3004,1.1545,0.638,-0.70699,2.7369,0.83599,1.2517,-0.66618,-1.2396,1.6004,-0.39688,0.6932,1.5367,0.017296,-0.48498,1.9063
1.937,0.86916,1.9455,0.074747,2.1549,1.0154,1.373,-0.79531,0.23414,2.7363,-0.33622,-0.082595,2.2313,2.7715,2.0192,1.3366,1.5015,0.93583,1.3567,1.6205
0.038823,0.54009,1.6089,-0.75925,3.1597,1.7725,0.29745,0.88121,0.59237,0.37187,0.28448,0.68805,-0.9338,0.88607,0.74259,2.6075,-0.16113,2.1196,2.0469,1.4479
2.4791,1.9629,0.22119,2.4474,0.95242,1.0966,0.89505,0.89102,1.7589,2.1375,1.0559,-0.36398,0.038403,1.6055,0.52214,1.6332,2.4445,-0.50645,2.5061,0.75418
0.71305,3.0337,1.7262,0.1771,1.3107,0.13226,2.5356,0.99009,2.5279,0.55489,3.0635,0.1718,1.328,0.26969,0.45942,0.78093,-1.1718,1.2201,1.4019,0.28823
1.1119,1.2605,-0.20261,0.68436,2.9762,2.7775,1.7297,1.1259,2.0386,1.0756,2.5055,-1.4679,1.7527,0.7793,0.6025,0.40566,1.3805,1.1167,0.52448,0.6768
2.3668,1.9636,-0.10875,2.8005,0.49036,-0.6706,0.94534,2.2867,2.328,0.59633,2.0332,-0.14616,0.2466,-0.59337,0.76554,1.3075,0.14725,1.0313,-0.46519,-0.042134
-0.2266,0.37443,0.058968,0.69797,1.0212,1.7908,1.1416,1.392,0.0050713,1.8716,1.4375,1.3106,1.6304,-1.9388,1.3163,-0.1852,2.0865,0.45654,2.1359,0.75134
-0.11923,0.25669,1.0422,2.0823,2.2254,1.8896,1.1747,0.29921,2.491,0.35946,-0.076689,0.54977,1.1833,0.25461,3.0062,0.58657,2.0139,0.37551,1.2895,-0.17259
3.4132,0.5019,0.58545,2.7898,-0.10828,0.6247,1.6459,0.96942,0.35954,1.2206,2.4158,1.1904,-0.45934,1.5272,0.14879,1.0238,-0.1967,1.3743,1.6126,1.3649
1.9968,1.0249,2.2319,-0.40337,0.39152,1.1837,1.1109,0.57251,0.41105,1.2417,-0.84942,0.95805,2.0719,0.40423,1.9608,0.33852,1.2794,-0.27676,1.9948,0.58324
1.7368,2.8766,1.5688,0.70009,0.78644,2.4197,1.0723,-0.081335,1.301,1.2556,1.9815,0.50573,1.5173,1.4013,2.7648,0.50867,-1.6761,2.0803,1.9007,0.64365
1.6627,2.694,2.3194,0.57961,2.8685,1.3113,0.43925,1.9436,2.9239,1.4704,0.86179,2.5425,1.9647,1.896,1.62,1.1708,0.0097951,0.56028,1.3916,1.9014
1.6871,1.867,0.96525,-1.1758,1.6863,-0.4801,0.67171,1.4716,-0.19512,-0.76409,1.1867,0.91175,-0.096753,2.4389,-0.93609,0.72764,0.91055,0.86002,2.2602,0.77465
1.7448,2.1264,1.609,0.51241,1.066,1.4306,1.8827,1.0461,-0.20518,0.30016,0.50154,-1.4357,-0.13676,1.0756,2.9447,-0.13613,0.91161,0.76196,1.6647,1.0694
2.3519,0.92381,3.1424,-0.12104,1.952,0.78008,0.88996,-0.14729,-1.2113,0.31718,0.50092,1.0216,1.0737,2.0117,0.97617,1.808,1.9159,1.3887,0.46202,1.9829
2.103,0.65379,3.1065,1.4243,0.6976,0.74063,-0.22077,-0.15578,2.872,1.625,1.4408,1.8972,2.1337,2.2816,1.0776,-0.66267,0.4904,0.1188,1.267,1.8618
0.68086,-0.24922,1.0658,1.0002,-0.30005,1.8457,0.23179,1.5988,2.5771,2.0289,1.8244,-0.89435,1.8505,1.8911,1.9856,1.7104,2.7702,-0.79887,1.9058,1.7574
1.7221,1.0501,2.1864,0.60055,1.1279,-0.77556,1.5362,0.32179,2.7392,1.6971,-2.9004,-0.93905,1.5361,-0.5926,2.0409,2.0015,0.85821,-0.47123,0.71269,0.90771
2.4405,0.11289,1.1912,1.662,1.8239,0.5247,-0.71769,0.52843,2.1179,2.3436,0.58672,1.73,0.70217,1.2139,0.90188,1.6267,-0.47222,2.3395,0.99963,-1.1538
-1.0257,-1.0402,-1.4661,1.247,0.98089,0.84747,0.57002,0.39123,0.053684,0.46012,0.121,0.45214,1.0744,1.5216,0.86614,1.6973,0.62794,1.061,0.62514,2.1092
-0.092016,0.57278,2.4683,0.70754,0.57821,2.2625,1.8625,-0.53817,0.60644,1.6553,0.97809,0.60346,1.6009,-0.091409,1.2395,0.73654,1.6087,3.37,0.68415,0.25516
